# newdoc
# newpar
# sent_id = 1
# text = 1 #смех# _ _ _ _ _ _ _ @es1944m-words#@es1944m#7.896#8.458 2 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#8.458#9.02 3 ну _ _ _ _ _ _ _ @es1944m-words#@es1944m#9.02#9.582 4 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#9.582#10.144 5 тут _ _ _ _ _ _ _ @es1944m-words#@es1944m#10.144#10.706 6 проблема _ _ _ _ _ _ _ @es1944m-words#@es1944m#10.706#11.268 7 такая _ _ _ _ _ _ _ @es1944m-words#@es1944m#11.
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
24	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
25	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
26	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
27	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
28	#21.946#22.508	#21.946#22.508	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
29	27	27	NUM	_	_	_	_	_	SpacesAfter=\t
30	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
31	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
32	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
33	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
34	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
35	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
36	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
37	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
38	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
39	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
40	@es1944m#22.	@es1944m#22.	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 4
# text = 508#23.07 28 бесчисленное _ _ _ _ _ _ _ @es1944m-words#@es1944m#23.07#23.632 29 множество _ _ _ _ _ _ _ @es1944m-words#@es1944m#23.
1	508#23.07	508#23.07	NUM	_	_	_	_	_	SpacesAfter=\r\n
2	28	28	NUM	_	_	_	_	_	SpacesAfter=\t
3	бесчисленное	бесчисленный	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m#23.07#23.632	@es1944m#23.07#23.632	NOUN	_	_	_	_	_	SpacesAfter=\r\n
14	29	29	NUM	_	_	_	_	_	SpacesAfter=\t
15	множество	множество	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	SpacesAfter=\t
16	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
24	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
25	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
26	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
27	23.	23	NUM	_	_	_	_	_	SpaceAfter=No

# sent_id = 5
# text = 632#24.194 30 сердец _ _ _ _ _ _ _ @es1944m-words#@es1944m#24.194#24.756 31 конечно _ _ _ _ _ _ _ @es1944m-words#@es1944m#24.
1	632#24.194	632#24.194	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
2	30	30	NUM	_	_	_	_	_	SpacesAfter=\t
3	сердец	сердец	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
14	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
15	24.194#24.756	24.194#24.756	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
16	31	31	NUM	_	_	_	_	_	SpacesAfter=\t
17	конечно	конечно	ADV	_	Degree=Pos	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
24	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
25	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
26	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
27	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
28	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
29	24.	24	NUM	_	_	_	_	_	SpaceAfter=No

# sent_id = 6
# text = 756#25.318 32 же _ _ _ _ _ _ _ @es1944m-words#@es1944m#25.318#25.88 33 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#25.88#26.442 34 #смех# _ _ _ _ _ _ _ @es1944m-words#@es1944m#26.442#27.015 35 ну _ _ _ _ _ _ _ @es1944m-words#@es1944m#28.
1	756#25.318	756#25.318	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
2	32	32	NUM	_	_	_	_	_	SpacesAfter=\t
3	же	же	PART	_	_	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m#25.318#25.88	@es1944m#25.318#25.88	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
14	33	33	NUM	_	_	_	_	_	SpacesAfter=\t
15	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
16	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
24	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
25	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
26	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
27	25.88#26.442	25.88#26.442	PROPN	_	_	_	_	_	SpacesAfter=\r\n
28	34	34	NUM	_	_	_	_	_	SpacesAfter=\t
29	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
30	смех	смех	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpaceAfter=No
31	#	#	PUNCT	_	_	_	_	_	SpacesAfter=\t
32	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
33	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
34	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
35	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
36	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
37	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
38	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
39	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
40	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
41	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
42	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
43	26.442#27.015	26.442#27.015	NOUN	_	_	_	_	_	SpacesAfter=\r\n
44	35	35	NUM	_	_	_	_	_	SpacesAfter=\t
45	ну	ну	PART	_	_	_	_	_	SpacesAfter=\t
46	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
47	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
48	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
49	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
50	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
51	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
52	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
53	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
54	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
55	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
56	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
57	28.	28	NUM	_	_	_	_	_	SpaceAfter=No

# sent_id = 7
# text = 4#28.61 36 наверно _ _ _ _ _ _ _ @es1944m-words#@es1944m#28.61#28.82 37 да _ _ _ _ _ _ _ @es1944m-words#@es1944m#28.
1	4#28.61	4#28.61	NUM	_	_	_	_	_	SpacesAfter=\r\n
2	36	36	NUM	_	_	_	_	_	SpacesAfter=\t
3	наверно	наверно	ADV	_	Degree=Pos	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
14	#28.61#28.82	#28.61#28.82	NOUN	_	_	_	_	_	SpacesAfter=\r\n
15	37	37	NUM	_	_	_	_	_	SpacesAfter=\t
16	да	да	PART	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
24	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
25	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
26	@es1944m#28	@es1944m#28	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
27	.	.	PUNCT	_	_	_	_	_	SpaceAfter=No

# sent_id = 8
# text = 82#29.03 38 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#29.03#29.24 39 что _ _ _ _ _ _ _ @es1944m-words#@es1944m#29.
1	82#29.03	82#29.03	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpacesAfter=\r\n
2	38	38	NUM	_	_	_	_	_	SpacesAfter=\t
3	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m#29.03#29.24	@es1944m#29.03#29.24	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
14	39	39	NUM	_	_	_	_	_	SpacesAfter=\t
15	что	что	PRON	_	Case=Nom	_	_	_	SpacesAfter=\t
16	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
24	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
25	@es1944m#29	@es1944m#29	NUM	_	_	_	_	_	SpaceAfter=No
26	.	.	PUNCT	_	_	_	_	_	SpaceAfter=No

# sent_id = 9
# text = 24#29.45 40 тут _ _ _ _ _ _ _ @es1944m-words#@es1944m#29.45#29.66 41 де.. _ _ _ _ _ _ _ @es1944m-words#@es1944m#29.66#29.87 42 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#29.
1	24#29.45	24#29.45	NUM	_	_	_	_	_	SpacesAfter=\r\n
2	40	40	NUM	_	_	_	_	_	SpacesAfter=\t
3	тут	тут	ADV	_	Degree=Pos	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
14	#29.45#29.66	#29.45#29.66	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
15	41	41	NUM	_	_	_	_	_	SpacesAfter=\t
16	де	да	PART	_	_	_	_	_	SpaceAfter=No
17	.	.	PUNCT	_	_	_	_	_	SpaceAfter=No
18	.	.	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
24	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
25	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
26	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
27	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
28	@es1944m#29.66#29.87	@es1944m#29.66#29.87	PROPN	_	_	_	_	_	SpacesAfter=\r\n
29	42	42	NUM	_	_	_	_	_	SpacesAfter=\t
30	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
31	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
32	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
33	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
34	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
35	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
36	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
37	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
38	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
39	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
40	@es1944m#29	@es1944m#29	NUM	_	_	_	_	_	SpaceAfter=No
41	.	.	PUNCT	_	_	_	_	_	SpaceAfter=No

# sent_id = 10
# text = 87#30.08 43 #смех# _ _ _ _ _ _ _ @es1944m-words#@es1944m#30.08#30.29 44 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#30.
1	87#30.08	87#30.08	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
2	43	43	NUM	_	_	_	_	_	SpacesAfter=\t
3	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
4	смех	смех	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpaceAfter=No
5	#	#	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
12	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
13	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
14	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
15	@es1944m#30.08#30.29	@es1944m#30.08#30.29	NUM	_	_	_	_	_	SpacesAfter=\r\n
16	44	44	NUM	_	_	_	_	_	SpacesAfter=\t
17	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
24	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
25	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
26	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
27	@es1944m#30	@es1944m#30	NUM	_	_	_	_	_	SpaceAfter=No
28	.	.	PUNCT	_	_	_	_	_	SpaceAfter=No

# sent_id = 11
# text = 29#30.5 45 что _ _ _ _ _ _ _ @es1944m-words#@es1944m#30.5#30.71 46 тут _ _ _ _ _ _ _ @es1944m-words#@es1944m#30.71#30.92 47 сделаешь _ _ _ _ _ _ _ @es1944m-words#@es1944m#30.92#31.132 48 #смех# _ _ _ _ _ _ _ @es1944m-words#@es1944m#35.469#36.125 49 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#36.
1	29#30.5	29#30.5	NUM	_	_	_	_	_	SpacesAfter=\r\n
2	45	45	NUM	_	_	_	_	_	SpacesAfter=\t
3	что	что	PRON	_	Case=Nom	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
14	#30.5#30.71	#30.5#30.71	NOUN	_	_	_	_	_	SpacesAfter=\r\n
15	46	46	NUM	_	_	_	_	_	SpacesAfter=\t
16	тут	тут	ADV	_	Degree=Pos	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
24	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
25	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
26	@es1944m#30.71#30.92	@es1944m#30.71#30.92	NOUN	_	_	_	_	_	SpacesAfter=\r\n
27	47	47	NUM	_	_	_	_	_	SpacesAfter=\t
28	сделаешь	делать	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	SpacesAfter=\t
29	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
30	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
31	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
32	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
33	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
34	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
35	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
36	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
37	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
38	@es1944m#30.92#31.132	@es1944m#30.92#31.132	NOUN	_	_	_	_	_	SpacesAfter=\r\n
39	48	48	NUM	_	_	_	_	_	SpacesAfter=\t
40	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
41	смех	смех	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpaceAfter=No
42	#	#	PUNCT	_	_	_	_	_	SpacesAfter=\t
43	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
44	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
45	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
46	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
47	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
48	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
49	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
50	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
51	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
52	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
53	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
54	35.469#36.125	35.469#36.125	NOUN	_	_	_	_	_	SpacesAfter=\r\n
55	49	49	NUM	_	_	_	_	_	SpacesAfter=\t
56	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
57	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
58	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
59	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
60	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
61	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
62	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
63	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
64	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
65	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
66	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
67	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
68	36.	36	NUM	_	_	_	_	_	SpaceAfter=No

# sent_id = 12
# text = 125#36.781 50 ээ _ _ _ _ _ _ _ @es1944m-words#@es1944m#36.
1	125#36.781	125#36.781	NUM	_	_	_	_	_	SpacesAfter=\r\n
2	50	50	NUM	_	_	_	_	_	SpacesAfter=\t
3	ээ	ээ	NOUN	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
14	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
15	36.	36	NUM	_	_	_	_	_	SpaceAfter=No

# sent_id = 13
# text = 781#37.437 51 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#37.437#38.093 52 потому _ _ _ _ _ _ _ @es1944m-words#@es1944m#38.093#38.749 53 что _ _ _ _ _ _ _ @es1944m-words#@es1944m#38.
1	781#37.437	781#37.437	NUM	_	_	_	_	_	SpacesAfter=\r\n
2	51	51	NUM	_	_	_	_	_	SpacesAfter=\t
3	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
